x,y,value
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
0,3,0.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.106862746
5,4,0.38946077
6,4,2.7544117
7,4,4.6884804
8,4,1.0970588
9,4,5.9147058
0,5,5.147549
1,5,5.5882354
2,5,12.452206
3,5,9.70049
4,5,7.922304
5,5,7.7762256
6,5,15.295343
7,5,20.931372
8,5,4.4367647
9,5,13.33897
0,6,7.8105392
1,6,5.7786765
2,6,1.3502451
3,6,5.348039
4,6,2.592157
5,6,3.3090687
6,6,6.67402
7,6,9.258333
8,6,4.320588
9,6,6.0063725
0,7,2.370098
1,7,3.8367648
2,7,1.2338235
3,7,4.2897058
4,7,1.6823529
5,7,1.3916667
6,7,1.7921568
7,7,2.7838235
8,7,2.5112746
9,7,2.3514705
0,8,1.0870098
1,8,2.3595588
2,8,1.3727942
3,8,3.4892156
4,8,1.6823529
5,8,1.1161765
6,8,1.4531863
7,8,1.164951
8,8,2.447059
9,8,1.4941176
0,9,0.023529412
1,9,1.9269608
2,9,1.2877451
3,9,2.3563726
4,9,1.1117647
5,9,0.59142154
6,9,0.32058823
7,9,1.0
8,9,1.6634804
9,9,0.5352941
